date,Ticker,current_price,avg_growth,avg_capex,forecasted_share_price_avg_growth,eg_growth,forecasted_share_price_eg_growth,forecasted_share_price_quaterly_growth
2021-12-31,MAR,172.52000427246094,0.054766153423297985,0.1519849921206595,-12.601455185150717,0.1,14.238453640622687,-6.710432265882373
2021-12-31,CMG,1617.6700439453125,0.519340580092209,0.10564900759298045,3041.5764299635284,0.1,-7.470063256147442,8401.17753790432
2021-10-03,SBUX,107.0999984741211,6.635542044477641,0.03110081400048142,4334979426.713974,0.1,9.02202674997232,6990098527.314099
2022-01-29,TGT,173.22000122070312,0.20962226575571533,0.14004280643033892,120.74051046437837,0.1,30.732174599320928,-48.40685178071139
2021-08-28,AZO,2605.6201171875,0.2052733229634969,0.05016847960619248,1836.3761930030828,0.1,566.8001047891354,2141.732715342091
2021-12-31,CHTR,395.6199951171875,-7.89335686059161,2.7945713006315933,52069322842.39427,0.1,252.42114771258596,65073850229.29051
2021-12-31,HON,201.4199981689453,0.03127692100327726,-0.025639954596482207,109.73106185101598,0.1,175.57547619013388,-115.61404660572546
2022-03-31,MCHP,83.2699966430664,0.11758906818327948,-1.3843713233404848,19.633065321567564,0.1,14.678690047916174,57.3141986225657
2022-01-31,WDAY,185.8000030517578,-10.57686861002014,0.2713899741410625,408472917.6338688,0.1,-18.74593164649806,8625179290.980795
2021-12-31,FTNT,60.63999938964844,0.31285058404443644,0.6099230597496028,-51.36516004196725,0.1,-0.07418342704374634,-70.49070637299903
2021-05-31,PAYX,114.75,0.07297053902486549,0.046796840417238604,27.335652639984556,0.1,33.51242580946073,-43.95910365750056
2021-12-31,APH,81.02999877929688,0.0701279406474295,0.14260729957491458,4.101397740683277,0.1,13.18843722354287,-25.122032313553778
2021-05-31,CTAS,444.1000061035156,0.35725144740835796,-0.045813705542636675,700.2051550119194,0.1,86.60139922666438,1163.4965140810652
2021-12-31,ODFL,354.8399963378906,0.4386311311931154,0.1811016556100785,563.1620476106474,0.1,31.14190184045764,1706.2410520791275
2022-01-30,LULU,320.3599853515625,0.3211360429238668,0.21585628568414994,116.6803502149411,0.1,16.628709352652017,454.37798121971343
2021-12-31,LIN,321.5199890136719,0.35894379757947714,0.17805311108010927,578.7462518747527,0.1,58.67324356282774,1015.9074041772262
2021-12-31,ANET,138.22999572753906,0.8411367305744876,0.5317027986639457,1300.7165993382928,0.1,8.499908600890821,5461.296996165436
2021-12-31,ECL,162.41000366210938,0.035976838803773004,-0.012972816272762358,15.219463276006563,0.1,39.45947902906275,-63.494456458785294
2021-10-31,KEYS,185.77999877929688,0.33627231839642663,0.16415715926585492,135.83028623840943,0.1,19.499674209567566,396.1050202257201
2021-12-31,GWW,677.3499755859375,0.02884978694499542,-0.047865789135309846,48.96535514869122,0.1,106.10956252200376,-204.40406369477023
2021-12-31,FAST,53.439998626708984,0.12544581283838852,0.05594075927245345,12.383159869250449,0.1,9.936137983173099,5.384120875342904
2021-07-31,CPRT,68.4000015258789,0.2601555613223862,0.42057251847102367,-47.28237842649857,0.1,6.098170291067906,-19.93302891474844
2021-12-31,HLT,146.33999633789062,-0.18558161120090455,-0.17867533283199064,-22.35871923756832,0.1,22.932897145977208,-71.54098307989062
2021-12-31,VRSK,177.1300048828125,0.13120635454052024,0.08963205249915245,41.44194613532238,0.1,31.079603310327137,91.2660094388614
2022-01-29,ULTA,530.0,0.5676147122308812,0.012476669389713022,2867.8394176144216,0.1,78.54353671641984,7522.727129466321
2021-12-31,DAL,38.36000061035156,-0.530109988718689,0.11279427348977378,-147.71363586506877,0.1,-57.04848314528018,nan
2021-12-31,TT,184.17999267578125,0.23504565823468482,0.06516603506499055,180.59854067251965,0.1,61.282400494244435,183.8065128707691
2021-12-31,MPWR,502.0899963378906,0.3109817951656664,0.8356739126009742,-1660.9237935778488,0.1,-3.4414910185763703,-1199.8307794127886
2021-12-31,ON,81.86000061035156,1.4676363656828368,0.1589810739749065,46874.64052692952,0.1,14.620349385102376,124637.09504964219
2021-09-30,ROK,297.7200012207031,0.026100530637813615,0.003506434661321668,10.068908431132808,0.1,38.65873531810627,-88.50571059708373
2021-12-31,DDOG,79.98999786376953,25.803865193080465,0.5014572161889311,6506027567903.889,0.1,-7.3970397159150405,130802495064541.0
2021-12-31,TTD,60.29999923706055,2.337043332032435,0.5016180405192313,74364.02894061092,0.1,-2.256646879684914,86176.19034759127
2021-12-31,ORLY,873.010009765625,0.2724037667474238,0.024820453874528966,623.0919203767232,0.1,76.23764294104498,1331.9488968830037
2021-12-31,EPAM,338.2099914550781,0.5524423557828301,0.47763750801328086,730.441307098687,0.1,40.38483502906929,2305.1524948526403
2021-10-30,ADI,192.7100067138672,0.309860596310523,0.23910451685198622,154.60688843403432,0.1,25.932815991762233,553.8048730611333
2021-12-31,EXPE,108.95999908447266,-0.722438997174538,-0.0018743417425479553,-91.52723365098485,0.1,7.156026172040833,-436.3245378415267
2022-01-31,SPLK,105.0,-0.42418311611862264,0.6124586941362287,-108.23896864821907,0.1,-26.985195884144282,-151.14142562347152
2021-12-31,ETSY,129.67999267578125,-8.741353538988426,0.8540726837411049,1176875097.8634129,0.1,-8.87279298616964,6676927375.859211
2021-12-31,SPOT,125.33000183105469,0.09777353513815303,0.2442682770258094,-20.19764093199262,0.1,-7.025404323677758,-138.97956846887894
2021-09-30,v,223.55999755859375,0.20311895210504416,0.10250172764836407,80.29164878688155,0.1,37.45169088297548,144.92171611832993
2021-12-31,CSX,31.209999084472656,0.3713465432283454,-0.054262283882812505,237.77529824750587,0.1,27.318152453842377,232.16437903853324
2021-09-30,DHI,94.37999725341797,0.06455875785697567,-2.0164174955579366,-17.865744337615,0.1,-10.18423459708031,-238.61763324740633
2022-01-28,DELL,42.47999954223633,0.43261888193007453,0.38989611607778835,692.6905478562496,0.1,53.837577560087134,95.5873373243456
