date,Ticker,current_price,avg_growth,avg_capex,forecasted_share_price_avg_growth,eg_growth,forecasted_share_price_eg_growth,forecasted_share_price_quaterly_growth
2023-07-31 00:00:00,PANW,286.7799987792969,0.48303220049072887,-0.012689610325821174,118.90888277474448,0.1,6.263690851628241,
2023-01-31 00:00:00,SNOW,159.02999877929688,3.0584203778728827,0.014765660069944578,-5817030.247914572,0.1,-22.603250142537682,
2023-12-31 00:00:00,MAR,255.16000366210938,0.3474736096371223,0.5104029963204366,343.385854549488,0.1,63.99914620445433,
2023-12-31 00:00:00,CMG,2882.0400390625,0.781412146349323,0.1460956815677621,35717.87317813848,0.2,743.477831498805,
2023-09-30 00:00:00,SBUX,90.70999908447266,12.858411916250903,0.1702611969975942,2620154684092.3604,0.1,29.249990601816332,
2024-01-31 00:00:00,TGT,168.6300048828125,-1.7261837436561043,0.25569164766323227,-394.1045135091851,0.1,110.2287748630229,
2023-12-31 00:00:00,ABNB,167.86000061035156,-1.2839821900487383,nan,nan,0.1,nan,
2023-08-31 00:00:00,AZO,3239.320068359375,0.0004607987872602415,0.20819484254165152,-464.5699910389163,0.1,1349.3160354215374,
2023-12-31 00:00:00,CHTR,290.6000061035156,-0.13694075870658298,0.11923824721644675,-1245.8283914062254,0.1,490.6239795966142,
2023-12-31 00:00:00,HON,200.72999572753906,-0.066458614465378,0.0667071694250799,14.143785353721164,0.1,113.62323081097088,
2023-03-31 00:00:00,MCHP,88.04000091552734,0.286339624786715,1.2267605815521878,-3459.1591027290456,0.1,52.12501286812883,
2024-01-31 00:00:00,WDAY,277.5,0.25894909064100485,0.015872598368115682,15.988084998521751,0.1,-6.144925958176699,
2023-12-31 00:00:00,FTNT,68.30000305175781,0.2184741524732072,0.3421389920026852,16.87531412737144,0.1,14.47648764614432,
2023-05-31 00:00:00,PAYX,120.83999633789062,0.06832866378982151,0.04370345814547997,43.06528560236246,0.1,54.209840920674054,
2023-12-31 00:00:00,APH,114.41999816894531,0.206287420471608,0.11276340616999564,88.03714037429968,0.1,39.736041127826354,
2023-05-31 00:00:00,CTAS,639.3900146484375,0.06307130006125965,0.2254253232635759,78.3456769415059,0.1,179.9265657808894,
2023-12-31 00:00:00,ODFL,441.07000732421875,0.0683133438355187,0.6100186359229941,-1730.5725399755731,0.1,131.15731969880588,
2024-01-31 00:00:00,LULU,403.19000244140625,1.3593627911315815,0.45353092798790273,152702.3759843811,0.1,114.7292799689079,
2023-12-31 00:00:00,LIN,468.239990234375,0.15820398683494716,0.043115538104090745,278.37505141023587,0.1,157.50346518495468,
2023-12-31 00:00:00,ANET,306.4200134277344,1.0847873373904784,0.8896473033507646,15986.690184321735,0.1,56.83790918833078,
2023-12-31 00:00:00,ECL,229.27000427246094,0.10492676735360242,0.17015433347183906,45.91721350306224,0.1,71.21867820458742,
2023-10-31 00:00:00,KEYS,154.38999938964844,0.1253855817238806,0.2032857791478481,87.9124748981163,0.1,86.80923202706765,
2023-12-31 00:00:00,GWW,1027.0999755859375,0.26276302163138393,0.3455396874274244,893.4626186996313,0.1,354.60001332841784,
2023-12-31 00:00:00,FAST,78.0999984741211,0.18326615540941318,0.011889524081876312,48.73587626251906,0.1,26.584204545733414,
2023-07-31 00:00:00,CPRT,57.40999984741211,0.4064849615308675,0.013989907558887274,118.58666397352296,0.1,12.432115921685245,
2023-12-31 00:00:00,HLT,211.3000030517578,16.91934403292858,0.5238011733770742,31246014098395.277,0.1,13.882631023143851,
2023-12-31 00:00:00,VRSK,234.86000061035156,0.007769138460025205,-0.0172434273279554,37.78163059972434,0.1,86.18166603744567,
2023-01-31 00:00:00,ULTA,520.3699951171875,0.3329204293327699,0.47326199904346367,785.2826629009616,0.1,260.7424862234738,
2023-12-31 00:00:00,TSCO,262.9700012207031,-0.13285350853150998,0.44764810776366365,-765.1534377155514,0.1,77.45736657666335,
2023-12-31 00:00:00,DAL,45.59000015258789,-127.83759685649851,0.5021957128607956,5.495044816063342e+21,0.1,-83.8353241076324,
2023-12-31 00:00:00,WBD,8.4399995803833,0.4209638103813442,0.6357688767956464,452.16611383971104,0.1,53.69289401138257,
2023-12-31 00:00:00,TT,300.2900085449219,0.22348383504897237,0.2881094398700989,227.34811398517766,0.1,104.46657195860621,
2023-12-31 00:00:00,MPWR,672.3099975585938,0.6620733163994249,0.10289084987158433,3335.9636002885663,0.1,92.99244706914058,
2023-12-31 00:00:00,ON,74.68000030517578,0.5696905762816313,0.5479700682690455,809.149951132205,0.1,40.33489910421249,
2023-09-30 00:00:00,ROK,286.3800048828125,0.17043483911616794,0.12219395390053321,224.29639111236065,0.1,125.36181775610771,
2023-12-31 00:00:00,DDOG,123.0199966430664,1.0373983999495118,0.38493207753488307,686.3488544122935,0.1,1.756106660867089,
2023-12-31 00:00:00,TTD,85.05999755859375,0.20123101135040655,-0.04016872210198408,9.709851500474285,0.1,3.375476043758197,
2023-12-31 00:00:00,ORLY,1167.530029296875,-0.03817697068107508,0.33650070555285166,-576.1461729859641,0.1,391.07110763066106,
2023-12-31 00:00:00,EPAM,270.82000732421875,0.0652089571513808,-0.09966320167325045,124.83724508435883,0.1,145.49420186148973,
2023-10-31 00:00:00,ADI,193.50999450683594,0.2728311070763643,0.9709492254299933,-2643.5354710537167,0.1,93.9036772945032,
2023-12-31 00:00:00,EXPE,136.83999633789062,-0.6989339745942497,0.035339152110603594,-89.7485249115221,0.1,-13.436371630972227,
2023-01-31 00:00:00,SPLK,156.9,0.7549662131549778,-0.24714529255077428,-2975.5344703064598,0.1,-68.72461615333397,
2023-12-31 00:00:00,ETSY,67.81999969482422,-0.0017170563025384726,1.180947628006316,-1537.640852009646,0.1,13.144211978358566,
2023-12-31 00:00:00,CF,83.66000366210938,0.5523550357494557,0.22062928466248702,3852.202936214273,0.1,194.1155902512076,
2023-12-31 00:00:00,SPOT,264.95001220703125,10.232062310070956,-0.45871292106586226,-69589987179.08478,0.1,-16.115216165198355,
2023-09-30 00:00:00,v,283.260009765625,0.27643013466285526,0.14183984564163046,424.0440929873466,0.1,130.2186191663984,
2023-01-31 00:00:00,ROST,145.3699951171875,-0.2408479086874777,0.2742081702231612,-65.34239241087012,0.1,47.70488417270877,
2023-12-31 00:00:00,CSX,37.349998474121094,0.08190963709899274,0.12060554338907821,11.779312128793492,0.1,22.74597613333797,
2023-09-30 00:00:00,DHI,161.82000732421875,2.9438314742622755,-0.17023934086681758,28249868.346440412,0.1,146.87695130506413,
2023-12-31 00:00:00,PPG,142.55999755859375,0.7367168694245434,0.2254889039273349,5716.334870417229,0.1,74.2476500296754,
2023-12-31 00:00:00,PPG,142.55999755859375,0.7367168694245434,0.2254889039273349,5716.334870417229,0.1,74.2476500296754,
2023-09-30 00:00:00,EMR,112.44999694824219,-0.27412770329094066,-0.09830826644226509,-21.856914612050897,0.1,38.89242520726225,
2023-12-31 00:00:00,ALB,120.86000061035156,2.161097339309432,0.3826089709931284,1945552.5546528297,0.1,-50.755588098077396,
2023-09-30 00:00:00,TDG,1231.199951171875,0.08206164387804395,0.1004668534080299,125.13333916844151,0.1,191.68599263478757,
2023-12-31 00:00:00,POOL,416.3800048828125,0.4034452019737911,0.4237576878119415,1526.4017981005059,0.1,191.59500409060772,
2023-12-31 00:00:00,URI,714.27001953125,-0.10204364488716744,0.6728284049148449,-22768.819391895373,0.1,289.78883065288926,
2023-12-31 00:00:00,JBHT,194.7899932861328,-0.6418814215437236,0.37260700783845985,-1057.69635144009,0.1,52.31078671716396,
2023-12-31 00:00:00,DASH,137.24000549316406,22.058907400842884,0.2956326115070978,-85085124754257.8,0.1,-13.486832763773926,
2024-01-31 00:00:00,BURL,226.6699981689453,-3.0509151892642197,0.2387763906585041,25273.435567031323,0.1,-8.476015260404127,
2023-09-30 00:00:00,DIS,115.87000274658203,0.8930227765327542,0.09212172260041751,7105.755927615116,0.1,17.67823995276045,
2023-12-31 00:00:00,MOH,414.7200012207031,0.25576227433832743,0.04847854847854848,729.9963945841888,0.1,284.07913892690766,
2023-05-31 00:00:00,DRI,165.11000061035156,1.0371057673336217,0.17450089216349438,29300.88262533137,0.1,34.00445996258013,
2024-01-31 00:00:00,DOCU,58.27000045776367,0.7019624416619535,0.06657518636822796,38.933329939979025,0.1,0.10753065251384716,
2023-12-31 00:00:00,EFX,264.1600036621094,0.896747389485502,0.13587592203171778,17159.509265454602,0.1,60.19384322423614,
2023-08-31 00:00:00,MU,110.20999908447266,8.56213863469228,0.019651745140129167,128226283390.79214,0.1,33.520934739001106,
2023-12-31 00:00:00,VMC,274.3599853515625,-0.00430207428138472,0.34260970360171283,-258.6224029196229,0.1,71.99902161013483,
2023-12-31 00:00:00,PWR,255.9199981689453,0.8096832592695632,0.20194185851629784,8112.551283446307,0.1,37.5462407730787,
2023-10-31 00:00:00,TTC,90.44000244140625,-0.21913798972218065,0.2512638305514153,-46.139870628007486,0.1,46.995036269865466,
2023-12-31 00:00:00,CSL,387.0199890136719,0.5406607460776084,0.18257538970267104,4125.971249450444,0.1,164.97642211313124,
2023-06-30 00:00:00,PH,554.8900146484375,0.13228626404859525,0.21782154383441676,191.4174130010024,0.1,169.08757563534888,
2023-12-31 00:00:00,FND,130.1999969482422,-0.3520102780245868,0.4127565920677112,-424.2604432645405,0.1,0.4628910102559502,
2024-01-31 00:00:00,DLTR,125.70999908447266,-0.09792708550666063,0.34826072819229026,-453.0188966730276,0.1,2.8784763920945347,
2023-12-31 00:00:00,TRU,80.0,-112.23270126272922,0.15414918201241343,2.520959232998532e+21,0.1,15.388297967549482,
2023-12-31 00:00:00,LECO,258.0400085449219,0.3053438878023209,0.1571906903183278,419.09514803125035,0.1,89.6164285233207,
2024-01-31 00:00:00,ZM,65.95999908447266,0.037071596195103244,0.19674705178854265,28.728548366055588,0.1,48.82901654633606,
2023-12-31 00:00:00,AXON,316.32000732421875,-0.6744131450920641,-0.03996571975152772,-16.121478443756867,0.1,-4.48753144223948,
2023-01-31 00:00:00,PSTG,52.22999954223633,1.6503236528583778,0.31151046192168935,-698.6192730491566,0.1,-1.76810170397772,
2023-12-31 00:00:00,ALLE,134.1199951171875,0.06602088249120293,0.22974107056564128,36.38302675590766,0.1,72.11549292480902,
2023-12-31 00:00:00,GGG,94.3499984741211,0.39753919544337823,0.43230677470829787,191.53887608957308,0.1,36.76155622919169,
2023-12-31 00:00:00,NOC,468.75,-0.046792240088725234,0.08251564892240627,22.622952412014275,0.1,400.4686953503956,
2023-12-31 00:00:00,RHI,79.52999877929688,0.018078492283251646,0.17229765421491552,36.47827608496765,0.1,70.88421843693274,
2023-12-31 00:00:00,ROL,46.540000915527344,0.06974891047506304,0.1189824870522516,8.751691573407289,0.1,11.497560823083456,
2023-10-31 00:00:00,HEI,193.3800048828125,0.01363425183827946,0.33562209238165314,-25.136044747876753,0.1,66.86444534346258,
2023-12-31 00:00:00,GNRC,115.91000366210938,-5.523418904283623,0.35047265775808184,71573777.79314254,0.1,91.0485406068245,
2024-01-31 00:00:00,BJ,77.3499984741211,-0.26840800182209335,0.295191259347579,-150.96114772313916,0.1,26.410613646098835,
2023-12-31 00:00:00,TREX,99.58000183105469,3.269389008336878,-0.009874897697862914,10602321.11295274,0.1,14.347660699194277,
2023-03-31 00:00:00,WMS,171.24000549316406,1.0673795452588848,0.39208861568805964,18522.678364016334,0.1,42.668022504115825,
2023-12-31 00:00:00,LSTR,185.41000366210938,0.45935687090987737,-0.04490207108833078,1510.2740664309604,0.1,155.23748092083403,
2023-12-31 00:00:00,WSC,45.93000030517578,0.697807099534138,0.24122707449991007,1844.804779389811,0.1,11.233872485430721,
2023-12-31 00:00:00,EXPD,121.69000244140625,0.44034892259685837,0.20351623059517196,989.863136699398,0.1,103.3330725254705,
2024-01-31 00:00:00,BBY,81.66000366210938,-0.4308930409119127,0.05012391821334484,-55.39491642926078,0.1,114.30434415133705,
2023-12-31 00:00:00,WSO,439.5,0.08739044305520238,0.3148319342857004,156.7254256953757,0.1,216.04525648103197,
2023-12-31 00:00:00,LBRDK,56.0,0.33836443715244985,22.192421868557762,-111361518907754.53,0.1,78.10055670253023,
2023-12-31 00:00:00,VST,69.08999633789062,-2.522109073234031,0.12272359947098326,1275.981308428656,0.1,14.546226758876756,
2023-12-31 00:00:00,GE,175.14999389648438,0.3488966447649596,0.01892083199577547,450.7394632187317,0.1,68.52323765614217,
2023-06-30 00:00:00,HRB,48.689998626708984,6.774180012026508,-0.018388886862481486,8709477399.332794,0.1,39.30229419486651,
2023-12-31 00:00:00,PLNT,59.900001525878906,-2.2964427186807677,0.4127540697476118,-32.80551715313028,0.1,3.4771835821939328,
2023-12-31 00:00:00,WH,75.68000030517578,3.436097669573399,0.04132804132804133,29879513.220113132,0.1,26.507708104912233,
2023-12-31 00:00:00,KBR,61.40999984741211,-0.06750367679483604,0.6644757433489829,-191.86482663396828,0.1,-10.069301026820638,
2023-12-31 00:00:00,CSGP,95.72000122070312,0.022520809670876638,-0.10692137422000597,14.886307760146815,0.1,19.7001432051727,
2023-12-31 00:00:00,OTIS,99.33999633789062,0.055321423536544116,-0.0701204988090234,26.372230963432123,0.1,39.03559672964826,
2023-12-31 00:00:00,CHH,127.18000030517578,0.8727993693974238,0.5643472770135273,9586.75017458567,0.1,44.636637299501416,
2023-12-31 00:00:00,LYFT,20.15999984741211,-0.07522343465654378,0.20024680667893943,-20.102401447953618,0.1,-39.96277355609162,
2023-12-31 00:00:00,PLUG,3.4100000858306885,1.1398112612361109,1.583057264806602,-22516.64800353968,0.1,-23.808621430387465,
2023-12-31 00:00:00,SITE,185.3699951171875,0.11781480850475239,0.14148163555893187,72.39534599332872,0.1,67.0875178368345,
2023-12-31 00:00:00,WCC,169.13999938964844,-4.879550568491987,0.23699212625463786,31419274.3511477,0.1,105.68864620796772,
2023-12-31 00:00:00,SPR,34.459999084472656,0.12868497195143844,0.09705092642968426,-60.9819349848138,0.1,-53.88872524290975,
2023-12-31 00:00:00,EBAY,51.41999816894531,0.012812740067036407,-0.004728418451979809,17.229744459105223,0.1,35.51032007664151,
2023-01-31 00:00:00,VSCO,19.809999465942383,-0.1764530068033046,0.1505614313003774,-50.99591064900262,0.1,63.86312612773525,
2023-12-31 00:00:00,TDC,38.08000183105469,0.27125455687283645,-0.20867594349567783,115.43783786005304,0.1,32.66942457937193,
2023-03-31 00:00:00,EA,131.6999969482422,-0.05914649588542148,0.1676357159198614,16.723081982655938,0.1,84.35637946042068,
2023-12-31 00:00:00,ROKU,63.58000183105469,-0.6985118983456434,0.6784180248444401,-375.13014007358726,0.1,-19.628872506434583,
2023-01-31 00:00:00,DELL,112.23999786376953,-0.5598536195171122,0.20848690801598002,-313.4876984861698,0.1,280.96212484127796,
2023-02-28 00:00:00,KMX,85.52999877929688,-3.990238307248543,0.6226179774536087,1070637.449294447,0.1,-16.515042028982148,
2023-12-31 00:00:00,SIX,25.350000381469727,-0.8177150091759698,0.21273130309297963,-80.3406061148206,0.1,-285.4120152491826,
2023-12-31 00:00:00,TWKS,2.2899999618530273,-0.2803801621006999,0.00963319057437384,-28.313544779273574,0.1,-202.46204666940412,
2023-12-31 00:00:00,AAP,85.76000213623047,-0.4368917444195623,0.0404263978233518,-110.36725440296573,0.1,52.79545148831415,
2023-12-31 00:00:00,LBRDA,55.900001525878906,0.33836443715244985,22.192421868557762,-749119558736108.5,0.1,525.3758672464535,
2023-12-31 00:00:00,TRIP,28.559999465942383,1.2178343001636174,0.047951739618406285,3025.528188273828,0.1,-1.5227395385545888,
2023-09-30 00:00:00,FICO,1276.739990234375,0.11542518013241178,-0.38549132635176947,206.9397328576055,0.1,176.88482899106708,
2023-12-31 00:00:00,PAYC,192.47000122070312,0.298506469234712,0.28796787027276827,172.9890311993232,0.1,50.35076932213088,
2023-12-31 00:00:00,NET,96.56999969482422,-1.5377041001165075,0.2598544556784365,-16.849597096797154,0.1,-8.80277357701736,
2023-09-30 00:00:00,TDG,1231.199951171875,0.08206164387804395,0.1004668534080299,125.13333916844151,0.1,191.68599263478757,
2024-01-31 00:00:00,MDB,355.5,3.273994185058499,-0.1928177195997248,-14803411.703102902,0.1,-47.842332286160286,
2023-12-31 00:00:00,PLTR,24.18000030517578,0.10874000915039857,0.5265010950795262,-4.535475000354333,0.1,-2.3958308338520355,
